openTime,open,high,low,close,volume,trend,volume_price_ratio,BB_MA,BB_UPPER,BB_LOWER,RSI,DOJI,HAMMER,SHOOTING_STAR
2021-09-23 08:00:00,44229.99,44297.25,43361.0,43648.15,8152.76,-1,0.1868,42992.44,44950.1,41034.78,56.42,0,0,0
2021-09-23 04:00:00,44074.58,44386.6,43685.8,44229.99,6362.42,1,0.1438,43032.9,45049.17,41016.63,59.48,0,0,0
2021-09-23 00:00:00,43546.37,44191.42,43069.09,44074.57,7741.42,1,0.1756,43091.03,45123.64,41058.42,59.7,0,0,0
2021-09-22 20:00:00,43384.93,43673.42,43006.0,43543.61,5801.86,1,0.1332,43190.01,45068.61,41311.41,56.8,0,0,0
2021-09-22 16:00:00,43222.96,44000.55,42855.01,43384.9,13704.78,1,0.3159,43246.49,45077.7,41415.28,54.55,0,0,0
2021-09-22 12:00:00,41928.31,43296.0,41874.65,43222.96,10768.59,1,0.2491,43255.49,45075.43,41435.55,52.43,0,0,0
2021-09-22 08:00:00,42541.23,42618.55,41841.46,41928.32,6889.14,-1,0.1643,43231.5,45099.33,41363.67,47.63,0,0,0
2021-09-22 04:00:00,42055.55,42749.4,41820.01,42540.0,7657.75,1,0.18,43223.46,45105.33,41341.59,53.12,0,0,0
2021-09-22 00:00:00,40734.09,42420.75,40565.39,42052.09,13526.93,1,0.3217,43189.12,45159.81,41218.43,52.73,0,0,0
2021-09-21 20:00:00,42010.81,42331.87,39600.0,40734.38,23451.94,-1,0.5757,43109.57,45315.26,40903.88,23.26,0,0,0
2021-09-21 16:00:00,43072.81,43295.66,41502.0,42013.63,13878.38,-1,0.3303,43096.72,45319.63,40873.81,36.46,0,0,0
2021-09-21 12:00:00,43288.97,43550.0,42146.13,43072.81,11221.8,-1,0.2605,43104.29,45323.56,40885.02,39.88,0,0,0
2021-09-21 08:00:00,43301.08,43639.0,43050.0,43288.97,7323.02,-1,0.1692,43159.81,45340.7,40978.92,41.76,1,0,0
2021-09-21 04:00:00,42683.02,43340.0,42172.24,43301.07,8293.19,1,0.1915,43215.57,45307.72,41123.42,47.2,0,0,0
2021-09-21 00:00:00,43016.64,43111.0,40200.0,42683.01,20365.75,-1,0.4771,43194.18,45328.65,41059.71,44.31,0,1,0
2021-09-20 20:00:00,43850.26,43968.67,42551.11,43015.62,8741.08,-1,0.2032,43121.3,45145.15,41097.45,42.63,0,0,0
2021-09-20 16:00:00,43844.88,44250.0,42888.0,43850.25,10676.93,1,0.2435,43080.0,45018.24,41141.76,48.74,1,0,0
2021-09-20 12:00:00,43734.0,44135.0,42500.0,43844.88,22074.61,1,0.5035,43017.97,44807.04,41228.9,51.8,1,0,0
2021-09-20 08:00:00,44830.01,45295.0,43240.33,43739.75,15247.65,-1,0.3486,43000.78,44738.38,41263.18,52.13,0,0,0
2021-09-20 04:00:00,45542.75,45836.85,44444.0,44824.89,9579.41,-1,0.2137,43062.55,44996.49,41128.61,58.65,0,0,0
2021-09-20 00:00:00,47241.75,47347.25,45100.0,45542.76,11683.84,-1,0.2565,43173.94,45496.72,40851.16,70.81,0,0,0
2021-09-19 20:00:00,47376.72,47666.01,46829.18,47241.75,4837.38,-1,0.1024,43331.19,46263.87,40398.51,74.06,0,0,0
2021-09-19 16:00:00,47646.71,47785.0,47287.91,47376.72,5378.87,-1,0.1135,43516.43,46986.78,40046.08,78.27,0,0,0
2021-09-19 12:00:00,47327.73,47770.0,47069.01,47646.72,6346.43,1,0.1332,43720.81,47619.25,39822.37,91.3,0,0,0
2021-09-19 08:00:00,48157.7,48333.0,47180.32,47327.73,5996.0,-1,0.1267,43930.82,48194.93,39666.71,85.86,0,0,0
2021-09-19 04:00:00,47844.88,48218.97,47763.85,48157.7,3117.58,1,0.0647,44193.27,48796.43,39590.11,85.41,0,0,0
2021-09-19 00:00:00,48292.75,48372.83,47591.83,47844.88,4170.99,-1,0.0872,44483.62,49267.68,39699.56,81.3,0,0,0
2021-09-18 20:00:00,48266.0,48369.37,47800.51,48292.74,4758.47,1,0.0985,44772.84,49715.6,39830.08,82.36,1,0,0
2021-09-18 16:00:00,48414.99,48518.99,48062.63,48266.0,4165.11,-1,0.0863,45103.0,50057.85,40148.15,89.2,0,0,0
2021-09-18 12:00:00,48367.16,48680.0,48249.16,48414.99,4221.61,1,0.0872,45480.96,50231.31,40730.61,88.91,0,0,0
2021-09-18 08:00:00,48622.01,48824.54,48315.0,48367.16,4347.7,-1,0.0899,45792.55,50473.22,41111.88,86.72,0,0,0
2021-09-18 04:00:00,47924.57,48843.2,47919.91,48622.01,8849.33,1,0.182,46069.49,50690.32,41448.66,87.32,0,0,0
2021-09-18 00:00:00,47299.98,47987.49,47035.56,47924.57,4564.25,1,0.0952,46285.65,50768.52,41802.78,79.92,0,0,0
2021-09-17 20:00:00,47501.68,47578.94,46699.56,47299.98,5783.88,-1,0.1223,46498.4,50707.81,42288.99,68.95,0,1,0
2021-09-17 16:00:00,47527.52,47730.0,46750.47,47501.68,6326.06,-1,0.1332,46764.87,50411.92,43117.82,66.28,1,0,0
2021-09-17 12:00:00,47403.56,47656.35,47126.1,47527.52,5877.19,1,0.1237,46977.78,50217.73,43737.83,53.29,0,0,0
2021-09-17 08:00:00,47719.73,47989.2,47278.9,47403.56,7268.21,-1,0.1533,47172.5,50017.62,44327.38,50.31,0,0,0
2021-09-17 04:00:00,47899.83,48150.0,47652.51,47719.73,4715.21,-1,0.0988,47389.88,49657.03,45122.73,50.83,0,0,0
2021-09-17 00:00:00,47737.81,48094.26,47450.44,47899.83,4491.37,1,0.0938,47576.03,49231.92,45920.14,56.75,0,0,0
2021-09-16 20:00:00,47430.0,47942.41,47021.1,47737.82,5270.87,1,0.1104,47702.63,48849.55,46555.71,44.12,0,0,0
2021-09-16 16:00:00,48020.24,48166.66,47269.0,47430.01,5841.94,-1,0.1232,47783.89,48606.27,46961.51,44.18,0,0,0
2021-09-16 12:00:00,47895.01,48226.38,47211.35,48020.24,9701.9,1,0.202,47812.57,48594.95,47030.19,46.33,0,0,0
2021-09-16 08:00:00,48343.52,48356.01,47623.0,47895.01,6226.88,-1,0.13,47836.31,48605.31,47067.31,45.13,0,0,0
2021-09-16 04:00:00,47615.07,48557.0,47583.11,48343.52,7276.33,1,0.1505,47869.61,48634.09,47105.13,49.13,0,0,0
2021-09-16 00:00:00,48121.4,48192.06,47337.58,47615.08,6407.17,-1,0.1346,47874.67,48633.33,47116.01,42.14,0,0,0
2021-09-15 20:00:00,48075.44,48500.0,47900.0,48121.41,5048.0,1,0.1049,47881.02,48647.83,47114.21,45.03,1,0,0
2021-09-15 16:00:00,48287.99,48429.87,47835.36,48075.44,6856.37,-1,0.1426,47889.87,48663.43,47116.31,51.72,0,0,0
2021-09-15 12:00:00,47560.74,48370.31,47282.79,48288.0,10871.62,1,0.2251,47881.18,48646.09,47116.27,62.43,0,0,0
2021-09-15 08:00:00,47172.84,47699.0,47013.0,47560.74,8309.4,1,0.1747,47838.26,48604.67,47071.85,50.66,0,0,0
2021-09-15 04:00:00,47075.47,47221.54,46682.32,47172.84,5207.35,1,0.1104,47767.14,48558.88,46975.4,46.35,0,0,0
2021-09-15 00:00:00,47103.28,47470.0,46938.22,47075.48,6911.96,-1,0.1468,47700.09,48456.03,46944.15,46.61,1,0,0
2021-09-14 20:00:00,46474.89,47250.0,46376.99,47111.52,7520.73,1,0.1596,47622.65,48367.33,46877.97,43.32,0,0,0
2021-09-14 16:00:00,46754.43,46888.88,46331.01,46474.89,6409.46,-1,0.1379,47568.43,48450.22,46686.64,35.79,0,0,0
2021-09-14 12:00:00,45973.79,46950.0,45756.16,46754.42,14039.98,1,0.3003,47533.13,48527.56,46538.7,40.41,0,0,0
2021-09-14 08:00:00,45720.03,46178.43,45678.01,45973.8,6091.29,1,0.1325,47463.94,48685.36,46242.52,37.0,0,0,0
2021-09-14 04:00:00,45186.85,45881.6,45050.1,45720.02,5916.81,1,0.1294,47369.63,48861.27,45877.99,28.16,0,0,0
2021-09-14 00:00:00,44940.72,45363.93,44594.44,45186.85,4877.59,1,0.1079,47244.19,49056.83,45431.55,26.14,0,0,0
2021-09-13 20:00:00,44741.66,45500.0,44738.34,44940.73,5542.51,1,0.1233,47105.14,49138.35,45071.93,18.91,0,0,1
2021-09-13 16:00:00,44361.97,44813.55,44167.01,44741.66,5671.81,1,0.1268,46943.1,49237.89,44648.31,20.93,0,0,0
2021-09-13 12:00:00,44859.24,46880.0,43370.0,44361.31,27611.12,-1,0.6224,46808.27,49260.2,44356.34,10.97,0,0,0
2021-09-13 08:00:00,44470.62,44915.0,44164.2,44859.24,7892.97,1,0.1759,46659.48,49260.16,44058.8,19.48,0,0,0
2021-09-13 04:00:00,44614.68,44974.19,44174.0,44470.63,10989.21,-1,0.2471,46495.49,49199.78,43791.2,14.94,0,0,0
2021-09-13 00:00:00,46025.23,46285.71,44555.0,44617.79,7721.53,-1,0.1731,46355.23,49030.97,43679.49,19.75,0,0,0
2021-09-12 20:00:00,45902.87,46460.0,44900.0,46025.24,8324.93,1,0.1809,46236.93,48782.52,43691.34,40.25,1,0,0
2021-09-12 16:00:00,45890.61,46146.89,45761.01,45902.87,3785.12,1,0.0825,46148.03,48598.71,43697.35,40.08,1,0,0
2021-09-12 12:00:00,46085.91,46270.56,45738.0,45886.99,5089.17,-1,0.1109,46037.6,48295.38,43779.82,39.6,0,0,0
2021-09-12 08:00:00,45357.03,46200.0,45301.1,46085.9,6736.7,1,0.1462,45925.04,47960.58,43889.5,46.43,0,0,0
2021-09-12 04:00:00,45316.27,45500.0,45044.0,45357.02,3522.65,1,0.0777,45791.04,47596.76,43985.32,38.16,1,0,0
2021-09-12 00:00:00,45173.68,45343.6,44742.06,45316.28,4635.72,1,0.1023,45676.52,47330.23,44022.81,43.63,0,1,0
2021-09-11 20:00:00,45360.57,45450.0,44974.79,45173.69,4652.7,-1,0.103,45585.22,47122.88,44047.56,44.59,0,0,0
2021-09-11 16:00:00,45573.99,45987.93,45300.0,45357.06,4719.56,-1,0.1041,45504.57,46851.57,44157.57,51.81,0,0,0
2021-09-11 12:00:00,45555.68,45796.93,45379.64,45573.99,5047.11,1,0.1107,45438.11,46612.67,44263.55,56.78,1,0,0
2021-09-11 08:00:00,45043.97,45727.49,44835.29,45555.04,5331.44,1,0.117,45378.49,46426.45,44330.53,59.06,0,0,0
2021-09-11 04:00:00,45191.89,45469.85,44765.52,45043.97,5038.68,-1,0.1119,45308.8,46223.29,44394.31,57.39,0,0,0
2021-09-11 00:00:00,44842.2,45498.27,44722.22,45191.88,5650.93,1,0.125,45268.51,46135.03,44401.99,53.89,0,0,0
2021-09-10 20:00:00,45649.78,45831.0,44132.29,44850.91,8858.02,-1,0.1975,45237.88,46105.72,44370.04,54.5,0,0,0
2021-09-10 16:00:00,45420.86,45819.93,45308.0,45649.78,5725.57,1,0.1254,45265.09,46141.99,44388.19,60.58,0,0,0
2021-09-10 12:00:00,46331.85,46494.99,44738.9,45420.86,14611.95,-1,0.3217,45289.68,46169.91,44409.45,41.82,0,0,0
2021-09-10 08:00:00,46160.55,46390.0,45623.44,46331.86,8193.88,1,0.1769,45366.74,46252.98,44480.5,54.78,0,1,0
2021-09-10 04:00:00,46719.71,46817.99,45900.0,46160.55,5969.2,-1,0.1293,45437.86,46382.76,44492.96,52.95,0,0,0
2021-09-10 00:00:00,46395.14,47033.0,46262.01,46719.71,5689.65,1,0.1218,45539.13,46558.02,44520.24,56.34,0,0,0
2021-09-09 20:00:00,46567.2,46646.56,46051.21,46395.14,5056.94,-1,0.109,45630.36,46597.89,44662.83,61.29,0,0,0
2021-09-09 16:00:00,47001.65,47399.97,46460.87,46574.75,7770.69,-1,0.1668,45713.31,46787.1,44639.52,63.29,0,0,0
2021-09-09 12:00:00,46293.15,47240.68,45599.0,47001.65,14521.52,1,0.309,45754.25,46901.1,44607.4,68.21,0,0,0
2021-09-09 08:00:00,46275.01,46560.0,45888.38,46293.15,8545.32,1,0.1846,45769.76,46935.25,44604.27,58.44,1,0,0
2021-09-09 04:00:00,46001.16,46358.4,45883.42,46275.0,6151.77,1,0.1329,45780.12,46956.55,44603.69,56.56,0,0,0
2021-09-09 00:00:00,46048.31,46374.23,45513.08,46001.11,8605.42,-1,0.1871,45785.14,46963.9,44606.38,53.98,1,0,0
2021-09-08 20:00:00,46436.31,46779.0,45827.9,46048.31,7894.97,-1,0.1714,45831.04,47001.79,44660.29,59.78,0,0,0
2021-09-08 16:00:00,46082.9,46530.0,45860.01,46436.32,7256.39,1,0.1563,45888.12,47026.64,44749.6,61.57,0,0,0
2021-09-08 12:00:00,46394.82,46900.0,45583.0,46087.35,11266.13,-1,0.2445,45937.65,47035.49,44839.81,61.48,0,0,0
2021-09-08 08:00:00,45075.72,46780.0,44412.02,46394.09,15065.45,1,0.3247,45953.33,47036.62,44870.04,57.61,0,0,0
2021-09-08 04:00:00,46450.4,46825.5,45007.0,45080.3,14682.07,-1,0.3257,45956.04,47035.71,44876.37,47.15,0,0,0
2021-09-08 00:00:00,46868.57,47340.99,46234.29,46450.41,8904.31,-1,0.1917,46021.17,47109.77,44932.57,50.92,0,0,0
2021-09-07 20:00:00,46691.58,47186.3,46080.01,46863.73,10978.03,1,0.2343,46102.01,47139.37,45064.65,55.26,0,0,0
2021-09-07 16:00:00,46656.07,47544.93,45901.57,46694.59,22952.38,1,0.4915,46180.82,47146.66,45214.98,49.8,1,0,0
2021-09-07 12:00:00,50943.75,51124.91,42843.05,46656.07,51548.54,-1,1.1049,46277.65,47095.93,45459.37,52.17,0,0,0
2021-09-07 08:00:00,52344.08,52366.46,50402.0,50941.48,21065.58,-1,0.4135,46559.86,48886.37,44233.35,71.6,0,0,0
2021-09-07 04:00:00,52654.16,52731.0,52061.42,52344.08,8185.53,-1,0.1564,46901.22,50341.64,43460.8,74.1,0,0,0
2021-09-07 00:00:00,52666.2,52920.0,52336.1,52654.16,8318.75,-1,0.158,47227.3,51491.6,42963.0,79.76,1,0,0
2021-09-06 20:00:00,51715.4,52780.0,51625.98,52663.9,8690.81,1,0.165,47530.49,52342.17,42718.81,79.92,0,0,0
2021-09-06 16:00:00,51604.45,52032.74,51478.63,51715.39,6004.11,1,0.1161,47784.03,52928.04,42640.02,75.17,0,0,0
2021-09-06 12:00:00,51400.68,51721.94,50969.33,51604.45,10140.75,1,0.1965,48037.41,53382.28,42692.54,74.34,0,0,0
2021-09-06 08:00:00,51796.18,52188.8,51282.05,51400.67,10261.81,-1,0.1996,48278.01,53820.18,42735.84,72.1,0,0,0
2021-09-06 04:00:00,51595.29,51994.37,51550.0,51796.19,6294.83,1,0.1215,48536.33,54231.39,42841.27,75.31,0,0,0
2021-09-06 00:00:00,51756.88,51943.28,51447.89,51595.29,7857.35,-1,0.1523,48807.07,54558.49,43055.65,73.28,0,0,0
2021-09-05 20:00:00,50684.56,51900.0,50636.1,51756.88,11748.2,1,0.227,49070.01,54795.02,43345.0,83.32,0,0,0
2021-09-05 16:00:00,50214.95,50875.08,50120.0,50684.56,6604.24,1,0.1303,49299.86,54866.55,43733.17,71.78,0,0,0
2021-09-05 12:00:00,50198.78,50494.11,50014.21,50214.95,6630.41,1,0.132,49501.0,54886.64,44115.36,67.14,1,0,0
2021-09-05 08:00:00,49857.14,50390.01,49810.0,50198.78,6112.7,1,0.1218,49693.87,54865.16,44522.58,68.2,0,0,0
2021-09-05 04:00:00,49663.22,50040.01,49450.0,49857.14,4034.78,1,0.0809,49873.49,54774.87,44972.11,66.12,0,0,0
2021-09-05 00:00:00,49917.54,50299.31,49657.14,49663.21,5414.51,-1,0.109,50074.05,54598.04,45550.06,39.05,0,0,0
2021-09-04 20:00:00,49974.83,50262.95,49724.22,49915.64,3978.41,-1,0.0797,50290.55,54306.5,46274.6,24.09,0,0,0
2021-09-04 16:00:00,49873.52,50043.49,49370.0,49974.82,7100.87,1,0.1421,50446.59,54096.95,46796.23,19.8,0,0,0
2021-09-04 12:00:00,49902.94,50317.05,49750.0,49873.53,5614.88,-1,0.1126,50610.1,53822.42,47397.78,19.19,1,0,0
2021-09-04 08:00:00,50187.3,50535.69,49690.0,49902.94,7042.21,-1,0.1411,50776.56,53436.23,48116.89,24.89,0,0,0
2021-09-04 04:00:00,50282.19,50463.08,50109.04,50187.29,4033.14,-1,0.0804,50945.48,52896.43,48994.53,31.27,0,0,0
2021-09-04 00:00:00,49998.0,50350.47,49575.83,50277.43,6895.15,1,0.1371,50887.04,52871.0,48903.08,34.69,0,0,0
2021-09-03 20:00:00,50528.5,50534.32,49570.0,49999.14,6303.77,-1,0.1261,50769.83,52657.36,48882.3,24.7,0,0,0
2021-09-03 16:00:00,50550.45,50720.0,50210.67,50528.49,6390.71,-1,0.1265,50662.31,52334.8,48989.82,36.25,1,0,0
2021-09-03 12:00:00,50168.55,51000.0,49888.24,50550.44,16777.76,1,0.3319,50568.45,52039.1,49097.8,33.87,0,0,0
2021-09-03 08:00:00,49305.1,50485.0,49255.57,50168.54,13547.58,1,0.27,50479.83,51863.72,49095.94,41.54,0,0,0
2021-09-03 04:00:00,49476.83,49755.0,49215.81,49305.11,6668.99,-1,0.1353,50379.5,51763.71,48995.29,36.79,0,0,0
2021-09-03 00:00:00,49246.63,49500.0,48316.84,49476.83,9336.84,1,0.1887,50253.2,51620.2,48886.2,39.97,0,1,0
2021-09-02 20:00:00,49340.06,49841.41,49224.92,49246.64,4687.91,-1,0.0952,50136.07,51344.41,48927.73,41.25,0,0,1
2021-09-02 16:00:00,49540.7,49744.83,49186.0,49340.05,5833.8,-1,0.1182,50024.15,51036.03,49012.27,45.23,0,0,0
2021-09-02 12:00:00,50072.61,50450.13,49244.35,49540.7,11974.66,-1,0.2417,49939.85,50710.36,49169.34,44.38,0,0,0
2021-09-02 08:00:00,49846.27,50199.0,49658.99,50072.61,8623.3,1,0.1722,49910.7,50624.47,49196.93,51.28,0,0,0
2021-09-02 04:00:00,49557.88,50450.0,49303.48,49846.27,12262.84,1,0.246,49891.97,50588.69,49195.25,49.65,0,0,0
2021-09-02 00:00:00,48810.51,49870.0,48584.06,49561.24,11028.25,1,0.2225,49852.25,50580.99,49123.51,45.92,0,0,0
2021-09-01 20:00:00,48147.25,48873.89,48096.68,48810.52,6330.4,1,0.1297,49792.82,50714.03,48871.61,35.21,0,0,0
2021-09-01 16:00:00,47488.5,49156.0,47386.66,48150.0,15849.6,1,0.3292,49710.7,50865.03,48556.37,29.64,0,0,0
2021-09-01 12:00:00,47713.3,47836.69,47252.0,47488.49,6777.92,-1,0.1427,49588.6,51092.22,48084.98,27.62,0,0,0
2021-09-01 08:00:00,47171.0,47770.0,47111.25,47713.31,7612.41,1,0.1595,49475.38,51232.85,47717.91,23.46,0,0,0
2021-09-01 04:00:00,47043.65,47473.28,46969.56,47171.01,6205.35,1,0.1316,49336.6,51346.45,47326.75,20.99,0,0,0
2021-09-01 00:00:00,47100.89,47321.42,46512.0,47043.65,7128.98,-1,0.1515,49182.4,51423.93,46940.87,21.95,1,0,0
2021-08-31 20:00:00,47300.0,47345.0,46744.57,47100.89,5466.07,-1,0.1161,49022.92,51393.83,46652.01,26.86,0,0,0
2021-08-31 16:00:00,47397.13,47568.85,47001.0,47300.01,6866.9,-1,0.1452,48884.02,51321.71,46446.33,27.28,0,0,0
2021-08-31 12:00:00,47969.51,48246.11,47180.0,47397.13,10324.27,-1,0.2178,48762.69,51200.85,46324.53,30.15,0,0,0
2021-08-31 08:00:00,47761.26,48072.92,47137.0,47969.51,9880.63,1,0.206,48624.69,50962.42,46286.96,36.66,0,1,0
2021-08-31 04:00:00,47150.68,47900.0,46823.88,47761.26,9209.43,1,0.1928,48475.47,50692.58,46258.36,32.71,0,0,0
2021-08-31 00:00:00,46982.91,47220.97,46700.0,47150.68,6898.23,1,0.1463,48328.17,50518.55,46137.79,22.03,0,0,0
2021-08-30 20:00:00,48619.99,48696.87,46853.0,46982.91,9441.87,-1,0.201,48232.46,50388.01,46076.91,22.28,0,0,0
2021-08-30 16:00:00,48012.78,48620.0,47956.63,48619.99,6266.59,1,0.1289,48197.5,50316.32,46078.68,42.78,0,0,0
2021-08-30 12:00:00,47902.76,48089.3,47370.0,48019.64,7559.23,1,0.1574,48116.94,50158.33,46075.55,43.79,0,0,0
2021-08-30 08:00:00,47933.16,48200.0,47620.05,47902.76,4820.49,-1,0.1006,48041.14,49988.67,46093.61,47.88,1,0,0
2021-08-30 04:00:00,47964.02,48139.63,47610.6,47930.4,6181.85,-1,0.129,47948.56,49723.42,46173.7,54.26,1,0,0
2021-08-30 00:00:00,48767.84,48888.61,47803.0,47964.04,6018.32,-1,0.1255,47860.64,49366.23,46355.05,52.51,0,0,0
2021-08-29 20:00:00,48799.28,49385.42,48366.71,48767.83,5065.15,-1,0.1039,47809.31,49078.38,46540.24,65.18,1,0,0
2021-08-29 16:00:00,48474.96,48877.88,48329.22,48799.27,4036.23,1,0.0827,47775.83,48902.36,46649.3,67.0,0,0,0
2021-08-29 12:00:00,48159.98,48561.46,48105.03,48474.95,4372.84,1,0.0902,47765.17,48862.77,46667.57,62.65,0,0,0
2021-08-29 08:00:00,48480.11,48650.84,48140.0,48159.98,4379.41,-1,0.0909,47769.47,48875.4,46663.54,57.75,0,0,0
2021-08-29 04:00:00,48223.59,48600.0,47762.54,48480.1,5486.32,1,0.1132,47807.23,48929.57,46684.89,59.39,0,0,0
2021-08-29 00:00:00,48895.35,49632.27,48067.53,48227.31,9312.33,-1,0.1931,47862.77,49036.43,46689.11,52.37,0,0,0
2021-08-28 20:00:00,48651.94,48975.16,48578.29,48895.35,2943.34,1,0.0602,47943.36,49147.66,46739.06,59.6,0,0,0
2021-08-28 16:00:00,48811.12,49172.31,48500.0,48651.93,4272.8,-1,0.0878,48034.14,49199.12,46869.16,63.54,0,0,0
2021-08-28 12:00:00,48670.48,49200.0,48346.88,48811.12,6049.6,1,0.1239,48120.27,49236.78,47003.76,66.52,0,0,0
2021-08-28 08:00:00,48949.03,49072.07,48627.31,48674.72,3988.1,-1,0.0819,48195.34,49278.18,47112.5,50.68,0,0,0
2021-08-28 04:00:00,48853.0,49079.84,48626.49,48950.0,3827.23,1,0.0782,48259.22,49346.85,47171.59,62.55,0,0,0
2021-08-28 00:00:00,49069.9,49299.0,48835.0,48852.99,5599.99,-1,0.1146,48322.68,49427.4,47217.96,62.88,0,0,0
2021-08-27 20:00:00,48293.68,49149.93,48155.0,49069.9,6413.23,1,0.1307,48387.51,49438.6,47336.42,64.69,0,0,0
2021-08-27 16:00:00,48184.66,48546.42,47969.42,48293.69,4628.34,1,0.0958,48449.81,49286.41,47613.21,53.57,0,0,0
2021-08-27 12:00:00,47453.82,48451.51,47032.63,48184.67,10227.87,1,0.2123,48468.74,49229.58,47707.9,42.57,0,0,0
2021-08-27 08:00:00,47479.77,47794.96,46989.48,47453.83,6809.3,-1,0.1435,48419.44,49315.19,47523.69,35.45,1,0,0
2021-08-27 04:00:00,46822.24,47546.18,46572.36,47483.44,5592.41,1,0.1178,48388.16,49406.45,47369.87,38.55,0,0,0
2021-08-27 00:00:00,46843.86,47665.48,46348.0,46822.23,8396.96,-1,0.1793,48340.04,49530.36,47149.72,35.7,1,0,0
2021-08-26 20:00:00,46934.22,47439.0,46818.0,46843.87,4628.56,-1,0.0988,48297.04,49610.97,46983.11,31.31,0,0,1
2021-08-26 16:00:00,46800.0,47123.65,46485.16,46939.75,5881.2,1,0.1253,48228.59,49693.69,46763.49,34.75,0,0,0
2021-08-26 12:00:00,46835.9,47431.17,46250.0,46800.0,10767.3,-1,0.2301,48127.94,49689.57,46566.31,21.63,1,0,0
2021-08-26 08:00:00,46891.75,47206.46,46693.68,46835.89,7402.55,-1,0.1581,48040.1,49669.79,46410.41,23.94,0,0,0
2021-08-26 04:00:00,47911.8,48055.55,46560.01,46891.75,13514.97,-1,0.2882,47979.54,49645.6,46313.48,21.62,0,0,0
2021-08-26 00:00:00,48973.32,49352.84,47829.61,47911.79,7176.71,-1,0.1498,47981.93,49650.17,46313.69,41.06,0,0,0
2021-08-25 20:00:00,48652.13,49264.3,48601.47,48973.32,4433.54,1,0.0905,48015.2,49734.32,46296.08,50.23,0,0,0
2021-08-25 16:00:00,48817.41,49172.58,48507.71,48652.14,6574.34,-1,0.1351,48021.95,49752.47,46291.43,48.1,0,0,0
2021-08-25 12:00:00,47570.01,48900.0,47324.99,48822.49,11053.84,1,0.2264,47998.6,49696.28,46300.92,47.63,0,0,0
2021-08-25 08:00:00,48144.58,48169.43,47126.28,47570.01,11569.06,-1,0.2432,47940.96,49605.64,46276.28,43.66,0,0,0
2021-08-25 04:00:00,47975.93,48603.84,47886.12,48144.58,5616.39,1,0.1167,47912.23,49534.81,46289.65,49.68,0,0,0
2021-08-25 00:00:00,47674.01,48290.2,47652.36,47975.93,5408.66,1,0.1127,47871.31,49440.95,46301.67,54.65,0,0,0
2021-08-24 20:00:00,48243.2,48404.19,47600.0,47674.01,5244.96,-1,0.11,47821.67,49317.32,46326.02,51.62,0,0,0
2021-08-24 16:00:00,48310.73,48422.12,47749.1,48243.2,12715.72,-1,0.2636,47778.79,49178.85,46378.73,62.27,0,0,0
2021-08-24 12:00:00,49430.0,49455.92,48210.98,48310.74,13886.15,-1,0.2874,47772.17,49153.19,46391.15,62.57,0,0,0
2021-08-24 08:00:00,49770.13,49846.0,49060.0,49429.99,5786.18,-1,0.1171,47830.95,49389.76,46272.14,68.16,0,0,0
2021-08-24 04:00:00,49331.17,49860.0,49166.88,49770.13,5458.24,1,0.1097,47916.42,49664.71,46168.13,71.04,0,0,0
2021-08-24 00:00:00,49488.85,49687.49,48776.26,49331.16,7923.34,-1,0.1606,48009.03,49839.29,46178.77,66.72,0,0,0
2021-08-23 20:00:00,49240.01,49739.37,49029.0,49488.85,6018.88,1,0.1216,48119.95,50011.79,46228.11,67.17,0,0,0
2021-08-23 16:00:00,49536.85,49799.55,49077.0,49239.69,7339.68,-1,0.1491,48241.29,50127.19,46355.39,59.77,0,0,0
2021-08-23 12:00:00,50394.85,50459.93,49309.07,49537.97,9485.37,-1,0.1915,48378.06,50291.73,46464.39,54.68,0,0,0
2021-08-23 08:00:00,50130.05,50500.0,49975.0,50394.85,8002.95,1,0.1588,48550.08,50503.33,46596.83,63.27,0,0,0
2021-08-23 04:00:00,50260.0,50399.0,49952.89,50130.05,8174.36,-1,0.1631,48716.76,50619.21,46814.31,59.82,0,0,0
2021-08-23 00:00:00,49239.22,50350.0,49070.01,50260.0,13441.31,1,0.2674,48865.83,50635.42,47096.24,74.29,0,0,0
2021-08-22 20:00:00,48647.84,49489.73,48239.03,49239.22,6600.42,1,0.134,48956.84,50535.99,47377.69,59.15,0,0,0
2021-08-22 16:00:00,48526.62,48835.83,48168.01,48647.85,5854.09,1,0.1203,48966.13,50532.75,47399.51,55.24,0,0,0
2021-08-22 12:00:00,49132.04,49210.93,48050.0,48526.61,10467.49,-1,0.2157,48948.6,50523.97,47373.23,56.85,0,0,0
2021-08-22 08:00:00,49195.01,49500.0,48900.0,49132.04,5326.15,-1,0.1084,48968.6,50544.97,47392.23,57.1,0,0,0
2021-08-22 04:00:00,48790.0,49272.7,48781.1,49195.01,4342.59,1,0.0883,49005.29,50554.89,47455.69,57.07,0,0,0
2021-08-22 00:00:00,48821.88,49162.51,48601.0,48790.0,4417.15,-1,0.0905,49066.75,50476.52,47656.98,44.23,1,0,0
2021-08-21 20:00:00,48978.68,49390.0,48806.58,48821.87,4620.34,-1,0.0946,49106.48,50458.37,47754.59,40.94,0,0,1
2021-08-21 16:00:00,49180.98,49757.04,48765.0,48978.68,9541.76,-1,0.1948,49166.19,50408.29,47924.09,46.44,0,0,0
